forecast_time,device_id,solar_pv
2022-03-20 16:00:00,musashi-ueda-2,41.533276698763
2022-03-20 16:00:00,musashi-ueda-1,42.8480057221128
2022-03-20 16:00:00,musashi-ueda-4,42.209027975508654
2022-03-20 16:00:00,musashi-ueda-3,42.209027975508654
2022-03-20 16:00:00,musashi-ueda-6,42.209027975508654
2022-03-20 16:00:00,customer_1,42.209027975508654
2022-03-20 16:00:00,poweru,44.495733106036006
2022-03-20 16:30:00,musashi-ueda-6,29.569048170500256
2022-03-20 16:30:00,musashi-ueda-3,31.243085110491748
2022-03-20 16:30:00,musashi-ueda-2,33.43332108380879
2022-03-20 16:30:00,musashi-ueda-4,29.63899676054929
2022-03-20 16:30:00,musashi-ueda-5,26.724658721459843
2022-03-20 16:30:00,customer_2,28.50456043662898
2022-03-20 16:30:00,musashi-ueda-1,26.724658721459843
2022-03-20 16:30:00,poweru,33.43332108380879
2022-03-20 16:30:00,customer_1,29.569048170500256
2022-03-20 17:00:00,musashi-ueda-6,17.914050058208687
2022-03-20 17:00:00,musashi-ueda-3,14.270476301517007
2022-03-20 17:00:00,musashi-ueda-5,20.9023057543842
2022-03-20 17:00:00,customer_1,18.20440643536609
2022-03-20 17:00:00,customer_2,17.73935227688221
2022-03-20 17:00:00,musashi-ueda-1,19.474891173959225
2022-03-20 17:00:00,musashi-ueda-2,18.59115261493862
2022-03-20 17:00:00,poweru,18.59115261493862
2022-03-20 17:00:00,musashi-ueda-4,19.276781080305184
2022-03-20 17:30:00,poweru,8.21380945933786
2022-03-20 17:30:00,musashi-ueda-4,6.532767694776156
2022-03-20 17:30:00,musashi-ueda-3,9.19603513744778
2022-03-20 17:30:00,musashi-ueda-5,8.48683051405397
2022-03-20 17:30:00,musashi-ueda-1,8.21380945933786
2022-03-20 17:30:00,musashi-ueda-6,7.690973363475849
2022-03-20 17:30:00,musashi-ueda-2,8.21380945933786
2022-03-20 17:30:00,customer_2,8.21380945933786
2022-03-20 17:30:00,customer_1,8.657520865623958
2022-03-20 18:00:00,musashi-ueda-5,0.3600288736563112
2022-03-20 18:00:00,poweru,0.3607633341047304
2022-03-20 18:00:00,musashi-ueda-1,0.3644382551168914
2022-03-20 18:00:00,customer_2,0.3607633341047304
2022-03-20 18:00:00,musashi-ueda-2,0.3649898670537474
2022-03-20 18:00:00,musashi-ueda-6,0.3649898670537474
2022-03-20 18:00:00,musashi-ueda-3,0.3716166995254714
2022-03-20 18:00:00,customer_1,0.3607633341047304
2022-03-20 18:00:00,musashi-ueda-4,0.3640705677415681
2022-03-20 18:30:00,poweru,0.0
2022-03-20 18:30:00,musashi-ueda-4,0.0
2022-03-20 18:30:00,musashi-ueda-5,0.0
2022-03-20 18:30:00,musashi-ueda-2,0.0
2022-03-20 18:30:00,customer_1,0.0
2022-03-20 18:30:00,musashi-ueda-3,0.0
2022-03-20 18:30:00,customer_2,0.0
2022-03-20 18:30:00,musashi-ueda-1,0.0
2022-03-20 18:30:00,musashi-ueda-6,0.0
2022-03-20 19:00:00,musashi-ueda-3,0.0
2022-03-20 19:00:00,musashi-ueda-6,0.0
2022-03-20 19:00:00,poweru,0.0
2022-03-20 19:00:00,customer_1,0.0
2022-03-20 19:00:00,customer_2,0.0
2022-03-20 19:00:00,musashi-ueda-5,0.0
2022-03-20 19:00:00,musashi-ueda-1,0.0
2022-03-20 19:00:00,musashi-ueda-2,0.0
2022-03-20 19:00:00,musashi-ueda-4,0.0
2022-03-20 19:30:00,customer_2,0.0
2022-03-20 19:30:00,customer_1,0.0
2022-03-20 19:30:00,musashi-ueda-4,0.0
2022-03-20 19:30:00,musashi-ueda-5,0.0
2022-03-20 19:30:00,musashi-ueda-2,0.0
2022-03-20 19:30:00,musashi-ueda-1,0.0
2022-03-20 19:30:00,musashi-ueda-3,0.0
2022-03-20 19:30:00,poweru,0.0
2022-03-20 19:30:00,musashi-ueda-6,0.0
2022-03-20 20:00:00,musashi-ueda-3,0.0
2022-03-20 20:00:00,customer_2,0.0
2022-03-20 20:00:00,customer_1,0.0
2022-03-20 20:00:00,musashi-ueda-2,0.0
2022-03-20 20:00:00,musashi-ueda-4,0.0
2022-03-20 20:00:00,musashi-ueda-1,0.0
2022-03-20 20:00:00,musashi-ueda-5,0.0
2022-03-20 20:00:00,poweru,0.0
2022-03-20 20:00:00,musashi-ueda-6,0.0
2022-03-20 20:30:00,musashi-ueda-5,0.0
2022-03-20 20:30:00,musashi-ueda-4,0.0
2022-03-20 20:30:00,customer_2,0.0
2022-03-20 20:30:00,musashi-ueda-1,0.0
2022-03-20 20:30:00,musashi-ueda-2,0.0
2022-03-20 20:30:00,poweru,0.0
2022-03-20 20:30:00,musashi-ueda-3,0.0
2022-03-20 20:30:00,musashi-ueda-6,0.0
2022-03-20 20:30:00,customer_1,0.0
2022-03-20 21:00:00,musashi-ueda-4,0.0
2022-03-20 21:00:00,musashi-ueda-3,0.0
2022-03-20 21:00:00,customer_1,0.0
2022-03-20 21:00:00,musashi-ueda-5,0.0
2022-03-20 21:00:00,poweru,0.0
2022-03-20 21:00:00,musashi-ueda-1,0.0
2022-03-20 21:00:00,customer_2,0.0
2022-03-20 21:00:00,musashi-ueda-2,0.0
2022-03-20 21:00:00,musashi-ueda-6,0.0
2022-03-20 21:30:00,customer_2,0.0
2022-03-20 21:30:00,musashi-ueda-2,0.0
2022-03-20 21:30:00,customer_1,0.0
2022-03-20 21:30:00,musashi-ueda-3,0.0
2022-03-20 21:30:00,musashi-ueda-4,0.0
2022-03-20 21:30:00,musashi-ueda-5,0.0
2022-03-20 21:30:00,musashi-ueda-6,0.0
2022-03-20 21:30:00,poweru,0.0
2022-03-20 21:30:00,musashi-ueda-1,0.0
2022-03-20 22:00:00,poweru,0.0
2022-03-20 22:00:00,customer_2,0.0
2022-03-20 22:00:00,musashi-ueda-5,0.0
2022-03-20 22:00:00,musashi-ueda-4,0.0
2022-03-20 22:00:00,musashi-ueda-3,0.0
2022-03-20 22:00:00,musashi-ueda-6,0.0
2022-03-20 22:00:00,musashi-ueda-2,0.0
2022-03-20 22:00:00,customer_1,0.0
2022-03-20 22:00:00,musashi-ueda-1,0.0
2022-03-20 22:30:00,musashi-ueda-1,0.0
2022-03-20 22:30:00,customer_1,0.0
2022-03-20 22:30:00,musashi-ueda-6,0.0
2022-03-20 22:30:00,musashi-ueda-2,0.0
2022-03-20 22:30:00,poweru,0.0
2022-03-20 22:30:00,musashi-ueda-5,0.0
2022-03-20 22:30:00,musashi-ueda-4,0.0
2022-03-20 22:30:00,musashi-ueda-3,0.0
2022-03-20 22:30:00,customer_2,0.0
2022-03-20 23:00:00,musashi-ueda-6,0.0
2022-03-20 23:00:00,musashi-ueda-1,0.0
2022-03-20 23:00:00,musashi-ueda-4,0.0
2022-03-20 23:00:00,musashi-ueda-3,0.0
2022-03-20 23:00:00,customer_1,0.0
2022-03-20 23:00:00,poweru,0.0
2022-03-20 23:00:00,musashi-ueda-5,0.0
2022-03-20 23:00:00,musashi-ueda-2,0.0
2022-03-20 23:00:00,customer_2,0.0
2022-03-20 23:30:00,musashi-ueda-3,0.0
2022-03-20 23:30:00,musashi-ueda-1,0.0
2022-03-20 23:30:00,musashi-ueda-6,0.0
2022-03-20 23:30:00,musashi-ueda-4,0.0
2022-03-20 23:30:00,musashi-ueda-5,0.0
2022-03-20 23:30:00,customer_1,0.0
2022-03-20 23:30:00,poweru,0.0
2022-03-20 23:30:00,customer_2,0.0
2022-03-20 23:30:00,musashi-ueda-2,0.0
2022-03-21 00:00:00,musashi-ueda-4,0.0
2022-03-21 00:00:00,musashi-ueda-6,0.0
2022-03-21 00:00:00,musashi-ueda-5,0.0
2022-03-21 00:00:00,poweru,0.0
2022-03-21 00:00:00,musashi-ueda-1,0.0
2022-03-21 00:00:00,musashi-ueda-2,0.0
2022-03-21 00:00:00,customer_1,0.0
2022-03-21 00:00:00,musashi-ueda-3,0.0
2022-03-21 00:00:00,customer_2,0.0
2022-03-21 00:30:00,musashi-ueda-2,0.0
2022-03-21 00:30:00,poweru,0.0
2022-03-21 00:30:00,musashi-ueda-4,0.0
2022-03-21 00:30:00,musashi-ueda-5,0.0
2022-03-21 00:30:00,customer_1,0.0
2022-03-21 00:30:00,customer_2,0.0
2022-03-21 00:30:00,musashi-ueda-6,0.0
2022-03-21 00:30:00,musashi-ueda-3,0.0
2022-03-21 00:30:00,musashi-ueda-1,0.0
2022-03-21 01:00:00,musashi-ueda-1,0.0
2022-03-21 01:00:00,musashi-ueda-3,0.0
2022-03-21 01:00:00,poweru,0.0
2022-03-21 01:00:00,customer_1,0.0
2022-03-21 01:00:00,musashi-ueda-4,0.0
2022-03-21 01:00:00,musashi-ueda-2,0.0
2022-03-21 01:00:00,customer_2,0.0
2022-03-21 01:00:00,musashi-ueda-5,0.0
2022-03-21 01:00:00,musashi-ueda-6,0.0
2022-03-21 01:30:00,musashi-ueda-5,0.0
2022-03-21 01:30:00,poweru,0.0
2022-03-21 01:30:00,musashi-ueda-4,0.0
2022-03-21 01:30:00,customer_2,0.0
2022-03-21 01:30:00,customer_1,0.0
2022-03-21 01:30:00,musashi-ueda-3,0.0
2022-03-21 01:30:00,musashi-ueda-1,0.0
2022-03-21 01:30:00,musashi-ueda-6,0.0
2022-03-21 01:30:00,musashi-ueda-2,0.0
2022-03-21 02:00:00,musashi-ueda-3,0.0
2022-03-21 02:00:00,musashi-ueda-6,0.0
2022-03-21 02:00:00,customer_1,0.0
2022-03-21 02:00:00,poweru,0.0
2022-03-21 02:00:00,musashi-ueda-4,0.0
2022-03-21 02:00:00,musashi-ueda-1,0.0
2022-03-21 02:00:00,customer_2,0.0
2022-03-21 02:00:00,musashi-ueda-5,0.0
2022-03-21 02:00:00,musashi-ueda-2,0.0
2022-03-21 02:30:00,musashi-ueda-3,0.0
2022-03-21 02:30:00,musashi-ueda-1,0.0
2022-03-21 02:30:00,musashi-ueda-2,0.0
2022-03-21 02:30:00,musashi-ueda-6,0.0
2022-03-21 02:30:00,poweru,0.0
2022-03-21 02:30:00,musashi-ueda-4,0.0
2022-03-21 02:30:00,musashi-ueda-5,0.0
2022-03-21 02:30:00,customer_2,0.0
2022-03-21 02:30:00,customer_1,0.0
2022-03-21 03:00:00,customer_2,0.0
2022-03-21 03:00:00,musashi-ueda-1,0.0
2022-03-21 03:00:00,musashi-ueda-3,0.0
2022-03-21 03:00:00,customer_1,0.0
2022-03-21 03:00:00,musashi-ueda-4,0.0
2022-03-21 03:00:00,musashi-ueda-6,0.0
2022-03-21 03:00:00,musashi-ueda-2,0.0
2022-03-21 03:00:00,musashi-ueda-5,0.0
2022-03-21 03:00:00,poweru,0.0
2022-03-21 03:30:00,poweru,0.0
2022-03-21 03:30:00,musashi-ueda-6,0.0
2022-03-21 03:30:00,musashi-ueda-3,0.0
2022-03-21 03:30:00,customer_1,0.0
2022-03-21 03:30:00,musashi-ueda-2,0.0
2022-03-21 03:30:00,musashi-ueda-4,0.0
2022-03-21 03:30:00,musashi-ueda-5,0.0
2022-03-21 03:30:00,customer_2,0.0
2022-03-21 03:30:00,musashi-ueda-1,0.0
2022-03-21 04:00:00,musashi-ueda-6,0.0
2022-03-21 04:00:00,musashi-ueda-4,0.0
2022-03-21 04:00:00,musashi-ueda-2,0.0
2022-03-21 04:00:00,customer_1,0.0
2022-03-21 04:00:00,musashi-ueda-1,0.0
2022-03-21 04:00:00,musashi-ueda-5,0.0
2022-03-21 04:00:00,customer_2,0.0
2022-03-21 04:00:00,musashi-ueda-3,0.0
2022-03-21 04:00:00,poweru,0.0
2022-03-21 04:30:00,musashi-ueda-5,0.0
2022-03-21 04:30:00,poweru,0.0
2022-03-21 04:30:00,musashi-ueda-2,0.0
2022-03-21 04:30:00,musashi-ueda-6,0.0
2022-03-21 04:30:00,musashi-ueda-3,0.0
2022-03-21 04:30:00,musashi-ueda-4,0.0
2022-03-21 04:30:00,musashi-ueda-1,0.0
2022-03-21 04:30:00,customer_1,0.0
2022-03-21 04:30:00,customer_2,0.0
2022-03-21 05:00:00,customer_2,0.0
2022-03-21 05:00:00,musashi-ueda-6,0.0
2022-03-21 05:00:00,musashi-ueda-5,0.0
2022-03-21 05:00:00,poweru,0.0
2022-03-21 05:00:00,musashi-ueda-3,0.0
2022-03-21 05:00:00,musashi-ueda-1,0.0
2022-03-21 05:00:00,customer_1,0.0
2022-03-21 05:00:00,musashi-ueda-2,0.0
2022-03-21 05:00:00,musashi-ueda-4,0.0
2022-03-21 05:30:00,customer_1,0.0
2022-03-21 05:30:00,musashi-ueda-2,0.0
2022-03-21 05:30:00,musashi-ueda-6,0.0
2022-03-21 05:30:00,musashi-ueda-3,0.0
2022-03-21 05:30:00,musashi-ueda-4,0.0
2022-03-21 05:30:00,musashi-ueda-1,0.0
2022-03-21 05:30:00,customer_2,0.0
2022-03-21 05:30:00,poweru,0.0
2022-03-21 05:30:00,musashi-ueda-5,0.0
2022-03-21 06:00:00,musashi-ueda-2,0.0
2022-03-21 06:00:00,poweru,0.0
2022-03-21 06:00:00,musashi-ueda-5,0.0
2022-03-21 06:00:00,musashi-ueda-4,0.0
2022-03-21 06:00:00,musashi-ueda-3,0.0
2022-03-21 06:00:00,customer_1,0.0
2022-03-21 06:00:00,musashi-ueda-1,0.0
2022-03-21 06:00:00,musashi-ueda-6,0.0
2022-03-21 06:00:00,customer_2,0.0
2022-03-21 06:30:00,musashi-ueda-5,1.1296191347543014
2022-03-21 06:30:00,musashi-ueda-2,1.0336311590027056
2022-03-21 06:30:00,musashi-ueda-3,1.1266115049565129
2022-03-21 06:30:00,poweru,1.1491756546435012
2022-03-21 06:30:00,customer_1,1.1396466324797925
2022-03-21 06:30:00,musashi-ueda-4,1.1396466324797925
2022-03-21 06:30:00,musashi-ueda-6,1.1491756546435012
2022-03-21 06:30:00,customer_2,1.1266115049565129
2022-03-21 06:30:00,musashi-ueda-1,1.1195948289096198
2022-03-21 07:00:00,customer_1,7.670621289917787
2022-03-21 07:00:00,poweru,6.783233473704815
2022-03-21 07:00:00,musashi-ueda-4,6.783233473704815
2022-03-21 07:00:00,musashi-ueda-1,7.670621289917787
2022-03-21 07:00:00,musashi-ueda-2,7.670621289917787
2022-03-21 07:00:00,musashi-ueda-5,7.850258547365768
2022-03-21 07:00:00,musashi-ueda-3,7.317161095790601
2022-03-21 07:00:00,customer_2,7.670621289917787
2022-03-21 07:00:00,musashi-ueda-6,6.783233473704815
2022-03-21 07:30:00,musashi-ueda-6,16.69601735763165
2022-03-21 07:30:00,musashi-ueda-3,13.624401697988922
2022-03-21 07:30:00,musashi-ueda-1,16.69601735763165
2022-03-21 07:30:00,musashi-ueda-5,13.54142879981861
2022-03-21 07:30:00,customer_1,15.496748054889087
2022-03-21 07:30:00,poweru,15.098700522919929
2022-03-21 07:30:00,customer_2,16.710239662835335
2022-03-21 07:30:00,musashi-ueda-4,14.720997921991566
2022-03-21 07:30:00,musashi-ueda-2,13.624401697988922
2022-03-21 08:00:00,customer_1,18.693059128844475
2022-03-21 08:00:00,musashi-ueda-5,27.302893963283747
2022-03-21 08:00:00,musashi-ueda-2,23.12601237711337
2022-03-21 08:00:00,musashi-ueda-4,27.302893963283747
2022-03-21 08:00:00,poweru,20.570848678813608
2022-03-21 08:00:00,musashi-ueda-1,25.095793718538467
2022-03-21 08:00:00,customer_2,20.570848678813608
2022-03-21 08:00:00,musashi-ueda-3,27.302893963283747
2022-03-21 08:00:00,musashi-ueda-6,20.570848678813608
2022-03-21 08:30:00,customer_1,33.49624287895553
2022-03-21 08:30:00,musashi-ueda-6,30.551842507860226
2022-03-21 08:30:00,poweru,30.551842507860226
2022-03-21 08:30:00,musashi-ueda-5,30.551842507860226
2022-03-21 08:30:00,musashi-ueda-2,31.68987387167117
2022-03-21 08:30:00,musashi-ueda-4,30.551842507860226
2022-03-21 08:30:00,musashi-ueda-1,31.68987387167117
2022-03-21 08:30:00,musashi-ueda-3,30.551842507860226
2022-03-21 08:30:00,customer_2,31.68987387167117
2022-03-21 09:00:00,musashi-ueda-5,40.68597309727439
2022-03-21 09:00:00,musashi-ueda-2,48.56690825696569
2022-03-21 09:00:00,poweru,40.78853236880802
2022-03-21 09:00:00,musashi-ueda-1,44.12856895468355
2022-03-21 09:00:00,musashi-ueda-6,44.12856895468355
2022-03-21 09:00:00,customer_2,36.4454435631713
2022-03-21 09:00:00,customer_1,44.09412363090178
2022-03-21 09:00:00,musashi-ueda-3,44.83820543191122
2022-03-21 09:00:00,musashi-ueda-4,41.04553630689835
2022-03-21 09:30:00,customer_1,52.69309969008221
2022-03-21 09:30:00,poweru,51.14424581849604
2022-03-21 09:30:00,musashi-ueda-1,46.518041938417575
2022-03-21 09:30:00,musashi-ueda-2,50.41090829328014
2022-03-21 09:30:00,musashi-ueda-3,52.47077278953666
2022-03-21 09:30:00,musashi-ueda-6,50.41090829328014
2022-03-21 09:30:00,customer_2,52.69309969008221
2022-03-21 09:30:00,musashi-ueda-4,50.31687321103448
2022-03-21 09:30:00,musashi-ueda-5,50.31687321103448
2022-03-21 10:00:00,musashi-ueda-6,54.56807756725824
2022-03-21 10:00:00,poweru,55.16658961207023
2022-03-21 10:00:00,musashi-ueda-4,56.04271317079361
2022-03-21 10:00:00,musashi-ueda-2,39.9301134218866
2022-03-21 10:00:00,customer_1,60.51801792010876
2022-03-21 10:00:00,musashi-ueda-5,63.137622985775
2022-03-21 10:00:00,musashi-ueda-3,39.9301134218866
2022-03-21 10:00:00,musashi-ueda-1,57.62066063727303
2022-03-21 10:00:00,customer_2,52.55425204343901
2022-03-21 10:30:00,musashi-ueda-2,56.35504149987087
2022-03-21 10:30:00,musashi-ueda-4,42.86197545933768
2022-03-21 10:30:00,musashi-ueda-3,64.55779037343693
2022-03-21 10:30:00,musashi-ueda-1,63.91129743757805
2022-03-21 10:30:00,musashi-ueda-5,56.693946475762445
2022-03-21 10:30:00,customer_2,66.76593185093908
2022-03-21 10:30:00,poweru,58.82362932124993
2022-03-21 10:30:00,musashi-ueda-6,59.669071842507314
2022-03-21 10:30:00,customer_1,63.91129743757805
2022-03-21 11:00:00,musashi-ueda-4,63.69518372056607
2022-03-21 11:00:00,musashi-ueda-5,52.56969545286155
2022-03-21 11:00:00,musashi-ueda-2,52.56969545286155
2022-03-21 11:00:00,customer_2,61.2265079619338
2022-03-21 11:00:00,musashi-ueda-6,64.77810527871
2022-03-21 11:00:00,musashi-ueda-1,71.66592554564143
2022-03-21 11:00:00,customer_1,61.2265079619338
2022-03-21 11:00:00,poweru,57.72094832085192
2022-03-21 11:00:00,musashi-ueda-3,64.77810527871
2022-03-21 11:30:00,musashi-ueda-1,69.36578709468952
2022-03-21 11:30:00,poweru,69.88748125440482
2022-03-21 11:30:00,musashi-ueda-5,69.36578709468952
2022-03-21 11:30:00,musashi-ueda-3,74.47434786467016
2022-03-21 11:30:00,musashi-ueda-2,64.70572754346703
2022-03-21 11:30:00,musashi-ueda-4,71.78898745432599
2022-03-21 11:30:00,customer_1,69.36578709468952
2022-03-21 11:30:00,musashi-ueda-6,56.63399366687441
2022-03-21 11:30:00,customer_2,71.78898745432599
2022-03-21 12:00:00,customer_1,76.0336273437942
2022-03-21 12:00:00,musashi-ueda-2,71.61098840496797
2022-03-21 12:00:00,musashi-ueda-6,67.23767952188211
2022-03-21 12:00:00,musashi-ueda-1,52.70239838246817
2022-03-21 12:00:00,musashi-ueda-5,71.61098840496797
2022-03-21 12:00:00,customer_2,65.23549703062437
2022-03-21 12:00:00,poweru,67.96026349727217
2022-03-21 12:00:00,musashi-ueda-3,65.23549703062437
2022-03-21 12:00:00,musashi-ueda-4,65.23549703062437
2022-03-21 12:30:00,musashi-ueda-2,71.9590779928695
2022-03-21 12:30:00,musashi-ueda-5,68.3443309564365
2022-03-21 12:30:00,poweru,72.51737270175329
2022-03-21 12:30:00,customer_2,68.3443309564365
2022-03-21 12:30:00,customer_1,68.8899403334663
2022-03-21 12:30:00,musashi-ueda-6,76.9315027583253
2022-03-21 12:30:00,musashi-ueda-4,76.2664421646236
2022-03-21 12:30:00,musashi-ueda-1,68.8899403334663
2022-03-21 12:30:00,musashi-ueda-3,70.60478887716248
2022-03-21 13:00:00,customer_1,72.16994760919249
2022-03-21 13:00:00,musashi-ueda-1,76.2531190993846
2022-03-21 13:00:00,customer_2,65.76298028666456
2022-03-21 13:00:00,poweru,66.63801770344396
2022-03-21 13:00:00,musashi-ueda-6,52.16003399320681
2022-03-21 13:00:00,musashi-ueda-2,65.98117140220445
2022-03-21 13:00:00,musashi-ueda-3,74.63837470819169
2022-03-21 13:00:00,musashi-ueda-5,52.16003399320681
2022-03-21 13:00:00,musashi-ueda-4,52.16003399320681
2022-03-21 13:30:00,musashi-ueda-6,66.457194385559
2022-03-21 13:30:00,poweru,73.2948378722974
2022-03-21 13:30:00,customer_1,69.82446862282609
2022-03-21 13:30:00,musashi-ueda-5,72.1989093467493
2022-03-21 13:30:00,musashi-ueda-4,72.77925306613102
2022-03-21 13:30:00,musashi-ueda-3,47.73811365938337
2022-03-21 13:30:00,customer_2,63.9459230502493
2022-03-21 13:30:00,musashi-ueda-1,73.2948378722974
2022-03-21 13:30:00,musashi-ueda-2,59.25873213109248
2022-03-21 14:00:00,customer_1,61.84269008608543
2022-03-21 14:00:00,musashi-ueda-1,61.84269008608543
2022-03-21 14:00:00,musashi-ueda-3,61.84269008608543
2022-03-21 14:00:00,poweru,46.35053831778165
2022-03-21 14:00:00,customer_2,62.52498541554922
2022-03-21 14:00:00,musashi-ueda-2,52.396764654954985
2022-03-21 14:00:00,musashi-ueda-5,69.12285113768468
2022-03-21 14:00:00,musashi-ueda-4,61.84269008608543
2022-03-21 14:00:00,musashi-ueda-6,68.8083875371457
2022-03-21 14:30:00,musashi-ueda-3,46.90285949525868
2022-03-21 14:30:00,customer_1,61.04549009014209
2022-03-21 14:30:00,musashi-ueda-6,40.98242250042331
2022-03-21 14:30:00,poweru,63.37119178743732
2022-03-21 14:30:00,musashi-ueda-4,46.90285949525868
2022-03-21 14:30:00,musashi-ueda-5,64.66818854444325
2022-03-21 14:30:00,musashi-ueda-2,63.9761031859751
2022-03-21 14:30:00,customer_2,63.44810042705839
2022-03-21 14:30:00,musashi-ueda-1,63.44810042705839
2022-03-21 15:00:00,musashi-ueda-2,56.3400159114901
2022-03-21 15:00:00,customer_2,57.33515068480236
2022-03-21 15:00:00,poweru,57.33515068480236
2022-03-21 15:00:00,musashi-ueda-5,55.34877501426468
2022-03-21 15:00:00,musashi-ueda-3,40.38806631332865
2022-03-21 15:00:00,musashi-ueda-6,36.01866137667875
2022-03-21 15:00:00,musashi-ueda-4,35.165108010637795
2022-03-21 15:00:00,customer_1,54.33538949311557
2022-03-21 15:00:00,musashi-ueda-1,54.31891799527409
2022-03-21 15:30:00,customer_1,48.51389821715732
2022-03-21 15:30:00,musashi-ueda-1,49.11203578301191
2022-03-21 15:30:00,customer_2,48.96426372580749
2022-03-21 15:30:00,musashi-ueda-5,49.11203578301191
2022-03-21 15:30:00,poweru,49.11203578301191
2022-03-21 15:30:00,musashi-ueda-6,48.96426372580749
2022-03-21 15:30:00,musashi-ueda-2,38.05982081600332
2022-03-21 15:30:00,musashi-ueda-3,47.47114905288764
2022-03-21 15:30:00,musashi-ueda-4,49.54995935169659
2022-03-21 16:00:00,musashi-ueda-6,39.174264722815245
2022-03-21 16:00:00,musashi-ueda-4,38.01812609167934
2022-03-21 16:00:00,musashi-ueda-3,40.63372601320099
2022-03-21 16:00:00,musashi-ueda-1,32.5105056277758
2022-03-21 16:00:00,customer_1,36.12612204765908
2022-03-21 16:00:00,poweru,38.52881668962518
2022-03-21 16:00:00,musashi-ueda-2,23.95128671687741
2022-03-21 16:00:00,musashi-ueda-5,39.29524197855227
2022-03-21 16:00:00,customer_2,39.38316666270094
2022-03-21 16:30:00,musashi-ueda-2,26.847901280671437
2022-03-21 16:30:00,musashi-ueda-4,29.392657986185604
2022-03-21 16:30:00,musashi-ueda-5,21.99012813797269
2022-03-21 16:30:00,poweru,29.20030989119913
2022-03-21 16:30:00,musashi-ueda-6,27.99661207182508
2022-03-21 16:30:00,customer_2,27.34344934084048
2022-03-21 16:30:00,musashi-ueda-1,28.919740050977808
2022-03-21 16:30:00,customer_1,29.20030989119913
2022-03-21 16:30:00,musashi-ueda-3,29.02280213802981
2022-03-21 17:00:00,customer_2,16.07665722254769
2022-03-21 17:00:00,poweru,16.07665722254769
2022-03-21 17:00:00,customer_1,17.245625925238514
2022-03-21 17:00:00,musashi-ueda-2,17.274738914715115
2022-03-21 17:00:00,musashi-ueda-4,19.657838942738938
2022-03-21 17:00:00,musashi-ueda-1,16.07665722254769
2022-03-21 17:00:00,musashi-ueda-6,17.245625925238514
2022-03-21 17:00:00,musashi-ueda-3,11.962156961677094
2022-03-21 17:00:00,musashi-ueda-5,17.227767919978085
2022-03-21 17:30:00,musashi-ueda-6,7.182402642751305
2022-03-21 17:30:00,musashi-ueda-2,7.24741205874273
2022-03-21 17:30:00,poweru,8.50664923332447
2022-03-21 17:30:00,musashi-ueda-1,7.3557049937950145
2022-03-21 17:30:00,customer_2,7.3557049937950145
2022-03-21 17:30:00,customer_1,7.3557049937950145
2022-03-21 17:30:00,musashi-ueda-3,7.24741205874273
2022-03-21 17:30:00,musashi-ueda-5,8.50664923332447
2022-03-21 17:30:00,musashi-ueda-4,7.24741205874273
2022-03-21 18:00:00,musashi-ueda-3,0.4400248187629555
2022-03-21 18:00:00,musashi-ueda-1,0.4452820060765164
2022-03-21 18:00:00,poweru,0.4400248187629555
2022-03-21 18:00:00,musashi-ueda-2,0.3604846276227132
2022-03-21 18:00:00,musashi-ueda-4,0.4533987782830631
2022-03-21 18:00:00,musashi-ueda-5,0.4538379283484542
2022-03-21 18:00:00,customer_1,0.4533987782830631
2022-03-21 18:00:00,musashi-ueda-6,0.4492289173507038
2022-03-21 18:00:00,customer_2,0.4498870668389095
2022-03-21 18:30:00,poweru,0.0
2022-03-21 18:30:00,customer_1,0.0
2022-03-21 18:30:00,musashi-ueda-6,0.0
2022-03-21 18:30:00,musashi-ueda-5,0.0
2022-03-21 18:30:00,musashi-ueda-3,0.0
2022-03-21 18:30:00,musashi-ueda-4,0.0
2022-03-21 18:30:00,customer_2,0.0
2022-03-21 18:30:00,musashi-ueda-1,0.0
2022-03-21 18:30:00,musashi-ueda-2,0.0
2022-03-21 19:00:00,customer_2,0.0
2022-03-21 19:00:00,poweru,0.0
2022-03-21 19:00:00,musashi-ueda-1,0.0
2022-03-21 19:00:00,musashi-ueda-5,0.0
2022-03-21 19:00:00,musashi-ueda-3,0.0
2022-03-21 19:00:00,musashi-ueda-4,0.0
2022-03-21 19:00:00,customer_1,0.0
2022-03-21 19:00:00,musashi-ueda-2,0.0
2022-03-21 19:00:00,musashi-ueda-6,0.0
2022-03-21 19:30:00,musashi-ueda-3,0.0
2022-03-21 19:30:00,musashi-ueda-1,0.0
2022-03-21 19:30:00,musashi-ueda-6,0.0
2022-03-21 19:30:00,customer_2,0.0
2022-03-21 19:30:00,musashi-ueda-5,0.0
2022-03-21 19:30:00,customer_1,0.0
2022-03-21 19:30:00,musashi-ueda-4,0.0
2022-03-21 19:30:00,poweru,0.0
2022-03-21 19:30:00,musashi-ueda-2,0.0
2022-03-21 20:00:00,musashi-ueda-5,0.0
2022-03-21 20:00:00,customer_1,0.0
2022-03-21 20:00:00,musashi-ueda-6,0.0
2022-03-21 20:00:00,poweru,0.0
2022-03-21 20:00:00,musashi-ueda-2,0.0
2022-03-21 20:00:00,musashi-ueda-4,0.0
2022-03-21 20:00:00,musashi-ueda-3,0.0
2022-03-21 20:00:00,musashi-ueda-1,0.0
2022-03-21 20:00:00,customer_2,0.0
2022-03-21 20:30:00,musashi-ueda-4,0.0
