2022-03-28 00:08:57,213.8,poweru,34.7037561598_137.3584203017
2022-03-28 00:18:57,237.3,poweru,34.7037561598_137.3584203017
2022-03-28 00:28:57,230.5,poweru,34.7037561598_137.3584203017
2022-03-28 00:38:57,229.0,poweru,34.7037561598_137.3584203017
2022-03-28 00:49:19,244.3,poweru,34.7037561598_137.3584203017
2022-03-28 00:59:19,273.5,poweru,34.7037561598_137.3584203017
2022-03-28 01:09:19,233.2,poweru,34.7037561598_137.3584203017
2022-03-28 01:19:19,233.2,poweru,34.7037561598_137.3584203017
2022-03-28 01:29:19,231.8,poweru,34.7037561598_137.3584203017
2022-03-28 01:39:19,256.8,poweru,34.7037561598_137.3584203017
2022-03-28 01:48:57,256.8,poweru,34.7037561598_137.3584203017
2022-03-28 01:58:57,265.2,poweru,34.7037561598_137.3584203017
2022-03-28 02:08:57,273.5,poweru,34.7037561598_137.3584203017
2022-03-28 02:18:57,280.5,poweru,34.7037561598_137.3584203017
2022-03-28 02:28:57,270.7,poweru,34.7037561598_137.3584203017
2022-03-28 02:38:57,298.5,poweru,34.7037561598_137.3584203017
2022-03-28 02:48:57,298.5,poweru,34.7037561598_137.3584203017
2022-03-28 02:58:57,269.3,poweru,34.7037561598_137.3584203017
2022-03-28 03:08:57,281.8,poweru,34.7037561598_137.3584203017
2022-03-28 03:18:57,261.0,poweru,34.7037561598_137.3584203017
2022-03-28 03:28:57,259.7,poweru,34.7037561598_137.3584203017
2022-03-28 03:38:57,270.7,poweru,34.7037561598_137.3584203017
2022-03-28 03:48:57,270.7,poweru,34.7037561598_137.3584203017
2022-03-28 03:58:57,240.2,poweru,34.7037561598_137.3584203017
2022-03-28 04:08:57,252.7,poweru,34.7037561598_137.3584203017
2022-03-28 04:18:57,262.3,poweru,34.7037561598_137.3584203017
2022-03-28 04:28:57,256.8,poweru,34.7037561598_137.3584203017
2022-03-28 04:38:57,284.7,poweru,34.7037561598_137.3584203017
2022-03-28 04:48:57,284.7,poweru,34.7037561598_137.3584203017
2022-03-28 04:58:57,290.2,poweru,34.7037561598_137.3584203017
2022-03-28 05:08:57,318.0,poweru,34.7037561598_137.3584203017
2022-03-28 05:18:57,306.8,poweru,34.7037561598_137.3584203017
2022-03-28 05:28:57,311.0,poweru,34.7037561598_137.3584203017
2022-03-28 05:38:57,311.0,poweru,34.7037561598_137.3584203017
2022-03-28 05:48:57,269.3,poweru,34.7037561598_137.3584203017
2022-03-28 05:58:57,268.0,poweru,34.7037561598_137.3584203017
2022-03-28 06:08:57,281.8,poweru,34.7037561598_137.3584203017
2022-03-28 06:18:57,273.5,poweru,34.7037561598_137.3584203017
2022-03-28 06:28:57,273.5,poweru,34.7037561598_137.3584203017
2022-03-28 06:38:57,286.0,poweru,34.7037561598_137.3584203017
2022-03-28 06:49:19,319.3,poweru,34.7037561598_137.3584203017
2022-03-28 06:59:19,284.7,poweru,34.7037561598_137.3584203017
2022-03-28 07:09:19,352.7,poweru,34.7037561598_137.3584203017
2022-03-28 07:19:19,352.7,poweru,34.7037561598_137.3584203017
2022-03-28 07:29:19,409.7,poweru,34.7037561598_137.3584203017
2022-03-28 07:39:19,381.8,poweru,34.7037561598_137.3584203017
2022-03-28 07:48:57,426.3,poweru,34.7037561598_137.3584203017
2022-03-28 07:58:57,408.2,poweru,34.7037561598_137.3584203017
2022-03-28 08:08:57,420.7,poweru,34.7037561598_137.3584203017
2022-03-28 08:18:57,420.7,poweru,34.7037561598_137.3584203017
2022-03-28 08:28:57,498.5,poweru,34.7037561598_137.3584203017
2022-03-28 08:38:57,534.7,poweru,34.7037561598_137.3584203017
2022-03-28 08:49:19,513.8,poweru,34.7037561598_137.3584203017
2022-03-28 08:59:19,423.5,poweru,34.7037561598_137.3584203017
2022-03-28 09:09:19,434.7,poweru,34.7037561598_137.3584203017
2022-03-28 09:19:19,434.7,poweru,34.7037561598_137.3584203017
2022-03-28 09:29:19,420.7,poweru,34.7037561598_137.3584203017
2022-03-28 09:39:19,398.5,poweru,34.7037561598_137.3584203017
2022-03-28 09:48:57,440.2,poweru,34.7037561598_137.3584203017
2022-03-28 09:50:00,0.8399999737739563,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-28 09:50:00,3.9000000953674316,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-28 09:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-28 09:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-28 09:50:00,10.600000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-28 09:50:00,12.399999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-28 09:58:57,440.2,poweru,34.7037561598_137.3584203017
2022-03-28 10:00:00,3.9000000953674316,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-28 10:00:00,11.520000457763672,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-28 10:00:00,12.479999542236328,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-28 10:00:00,0.7800000309944153,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-28 10:00:00,1.7599999904632568,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-28 10:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-28 10:08:57,433.2,poweru,34.7037561598_137.3584203017
2022-03-28 10:10:00,1.7699999809265137,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-28 10:10:00,4.090000152587891,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-28 10:10:00,11.609999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-28 10:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-28 10:10:00,0.5799999833106995,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-28 10:10:00,14.649999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-28 10:18:57,456.8,poweru,34.7037561598_137.3584203017
2022-03-28 10:20:00,0.4699999988079071,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-28 10:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-28 10:20:00,14.449999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-28 10:20:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-28 10:20:00,3.9000000953674316,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-28 10:20:00,13.930000305175781,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-28 10:28:57,455.5,poweru,34.7037561598_137.3584203017
2022-03-28 10:30:00,1.7300000190734863,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-28 10:30:00,0.45000001788139343,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-28 10:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-28 10:30:00,4.309999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-28 10:30:00,10.609999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-28 10:30:00,14.100000381469727,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-28 10:38:57,472.2,poweru,34.7037561598_137.3584203017
2022-03-28 10:40:00,1.7599999904632568,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-28 10:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-28 10:40:00,10.640000343322754,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-28 10:40:00,0.3799999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-28 10:40:00,4.639999866485596,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-28 10:40:00,15.239999771118164,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-28 10:48:57,468.0,poweru,34.7037561598_137.3584203017
2022-03-28 10:50:00,0.3799999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-28 10:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-28 10:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-28 10:50:00,11.220000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-28 10:50:00,4.550000190734863,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-28 10:50:00,12.619999885559082,musashi-ueda-6,34.7037561598_137.3584203017
