2022-03-31 00:08:56,398.5,poweru,34.7037561598_137.3584203017
2022-03-31 00:18:56,440.2,poweru,34.7037561598_137.3584203017
2022-03-31 00:28:56,426.3,poweru,34.7037561598_137.3584203017
2022-03-31 00:38:56,427.7,poweru,34.7037561598_137.3584203017
2022-03-31 00:48:56,413.8,poweru,34.7037561598_137.3584203017
2022-03-31 00:58:56,413.8,poweru,34.7037561598_137.3584203017
2022-03-31 01:08:56,429.0,poweru,34.7037561598_137.3584203017
2022-03-31 01:18:56,356.8,poweru,34.7037561598_137.3584203017
2022-03-31 01:28:56,369.3,poweru,34.7037561598_137.3584203017
2022-03-31 01:38:56,337.3,poweru,34.7037561598_137.3584203017
2022-03-31 01:48:56,330.5,poweru,34.7037561598_137.3584203017
2022-03-31 01:58:56,347.2,poweru,34.7037561598_137.3584203017
2022-03-31 02:00:00,4.366666793823242,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 02:00:00,8.649999618530273,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 02:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 02:00:00,8.333333015441895,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 02:00:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 02:00:00,0.6333333253860474,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 02:08:56,334.7,poweru,34.7037561598_137.3584203017
2022-03-31 02:10:00,8.559999465942383,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 02:10:00,7.860000133514404,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 02:10:00,4.279999732971191,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 02:10:00,0.7400000095367432,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 02:10:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 02:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 02:18:56,349.8,poweru,34.7037561598_137.3584203017
2022-03-31 02:20:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 02:20:00,8.449999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 02:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 02:20:00,7.789999961853027,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 02:20:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 02:20:00,4.489999771118164,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 02:28:56,315.2,poweru,34.7037561598_137.3584203017
2022-03-31 02:30:00,4.239999771118164,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 02:30:00,8.0,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 02:30:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 02:30:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 02:30:00,8.40999984741211,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 02:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 02:38:56,324.8,poweru,34.7037561598_137.3584203017
2022-03-31 02:40:00,0.8100000023841858,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 02:40:00,8.739999771118164,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 02:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 02:40:00,1.9900000095367432,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 02:40:00,7.920000076293945,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 02:40:00,4.309999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 02:48:56,352.7,poweru,34.7037561598_137.3584203017
2022-03-31 02:50:00,4.480000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 02:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 02:50:00,0.8199999928474426,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 02:50:00,1.9299999475479126,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 02:50:00,7.920000076293945,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 02:50:00,8.819999694824219,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 02:58:56,348.5,poweru,34.7037561598_137.3584203017
2022-03-31 03:00:00,4.119999885559082,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 03:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 03:00:00,0.7400000095367432,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 03:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 03:00:00,8.149999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 03:00:00,8.279999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 03:08:56,345.7,poweru,34.7037561598_137.3584203017
2022-03-31 03:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 03:10:00,7.650000095367432,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 03:10:00,8.229999542236328,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 03:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 03:10:00,4.279999732971191,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 03:10:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 03:18:56,331.8,poweru,34.7037561598_137.3584203017
2022-03-31 03:20:00,0.6500000357627869,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 03:20:00,4.210000038146973,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 03:20:00,8.15999984741211,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 03:20:00,8.390000343322754,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 03:20:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 03:20:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 03:28:56,294.3,poweru,34.7037561598_137.3584203017
2022-03-31 03:30:00,8.860000610351562,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 03:30:00,4.309999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 03:30:00,7.889999866485596,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 03:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 03:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 03:30:00,0.6700000166893005,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 03:38:56,290.2,poweru,34.7037561598_137.3584203017
2022-03-31 03:40:00,9.25,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 03:40:00,4.420000076293945,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 03:40:00,7.460000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 03:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 03:40:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 03:40:00,0.7300000190734863,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 03:48:56,290.2,poweru,34.7037561598_137.3584203017
2022-03-31 03:50:00,4.079999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-03-31 03:50:00,8.40999984741211,musashi-ueda-6,34.7037561598_137.3584203017
2022-03-31 03:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-03-31 03:50:00,8.119999885559082,musashi-ueda-2,34.7037561598_137.3584203017
2022-03-31 03:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-03-31 03:50:00,0.7599999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-03-31 03:58:56,318.0,poweru,34.7037561598_137.3584203017
