2022-04-02 00:08:56,305.5,poweru,34.7037561598_137.3584203017
2022-04-02 00:18:56,337.3,poweru,34.7037561598_137.3584203017
2022-04-02 00:28:56,348.5,poweru,34.7037561598_137.3584203017
2022-04-02 00:38:56,309.7,poweru,34.7037561598_137.3584203017
2022-04-02 00:48:56,309.7,poweru,34.7037561598_137.3584203017
2022-04-02 00:58:56,293.0,poweru,34.7037561598_137.3584203017
2022-04-02 01:08:56,237.3,poweru,34.7037561598_137.3584203017
2022-04-02 01:18:56,237.3,poweru,34.7037561598_137.3584203017
2022-04-02 01:28:56,212.3,poweru,34.7037561598_137.3584203017
2022-04-02 01:38:56,220.7,poweru,34.7037561598_137.3584203017
2022-04-02 01:48:56,213.8,poweru,34.7037561598_137.3584203017
2022-04-02 01:58:56,194.3,poweru,34.7037561598_137.3584203017
2022-04-02 02:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 02:00:00,1.2000000476837158,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 02:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 02:00:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 02:00:00,4.666666507720947,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 02:00:00,0.36666667461395264,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 02:08:56,174.8,poweru,34.7037561598_137.3584203017
2022-04-02 02:10:00,4.079999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 02:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 02:10:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 02:10:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 02:10:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 02:10:00,1.190000057220459,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 02:18:56,174.8,poweru,34.7037561598_137.3584203017
2022-04-02 02:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 02:20:00,1.100000023841858,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 02:20:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 02:20:00,4.289999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 02:20:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 02:20:00,1.75,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 02:28:56,181.8,poweru,34.7037561598_137.3584203017
2022-04-02 02:30:00,4.230000019073486,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 02:30:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 02:30:00,1.7400000095367432,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 02:30:00,1.1299999952316284,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 02:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 02:30:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 02:38:56,180.5,poweru,34.7037561598_137.3584203017
2022-04-02 02:40:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 02:40:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 02:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 02:40:00,1.2000000476837158,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 02:40:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 02:40:00,4.200000286102295,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 02:49:17,176.3,poweru,34.7037561598_137.3584203017
2022-04-02 02:50:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 02:50:00,1.1700000762939453,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 02:50:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 02:50:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 02:50:00,4.269999980926514,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 02:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 02:59:17,190.2,poweru,34.7037561598_137.3584203017
2022-04-02 03:00:00,1.190000057220459,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 03:00:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 03:00:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 03:00:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 03:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 03:00:00,3.9800000190734863,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 03:09:17,179.0,poweru,34.7037561598_137.3584203017
2022-04-02 03:10:00,3.759999990463257,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 03:10:00,1.190000057220459,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 03:10:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 03:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 03:10:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 03:10:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 03:19:17,197.2,poweru,34.7037561598_137.3584203017
2022-04-02 03:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 03:20:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 03:20:00,1.1600000858306885,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 03:20:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 03:20:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 03:20:00,3.4700000286102295,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 03:29:17,191.5,poweru,34.7037561598_137.3584203017
2022-04-02 03:30:00,3.440000057220459,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 03:30:00,1.1399999856948853,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 03:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 03:30:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 03:30:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 03:30:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 03:39:17,198.5,poweru,34.7037561598_137.3584203017
2022-04-02 03:40:00,1.1200000047683716,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 03:40:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 03:40:00,3.559999942779541,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 03:40:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 03:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 03:40:00,0.33000001311302185,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 03:48:56,201.3,poweru,34.7037561598_137.3584203017
2022-04-02 03:50:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 03:50:00,3.8299999237060547,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 03:50:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 03:50:00,0.4599999785423279,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 03:50:00,1.100000023841858,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 03:50:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 03:58:56,195.7,poweru,34.7037561598_137.3584203017
2022-04-02 04:00:00,1.600000023841858,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 04:00:00,9.449999809265137,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 04:00:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 04:00:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 04:00:00,3.8499999046325684,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 04:00:00,3.809999942779541,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 04:08:56,198.5,poweru,34.7037561598_137.3584203017
2022-04-02 04:10:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 04:10:00,1.590000033378601,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 04:10:00,4.110000133514404,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 04:10:00,15.079999923706055,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 04:10:00,4.0,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 04:10:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 04:18:56,251.3,poweru,34.7037561598_137.3584203017
2022-04-02 04:20:00,14.350000381469727,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 04:20:00,3.9600000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 04:20:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 04:20:00,4.139999866485596,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 04:20:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 04:20:00,1.5499999523162842,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 04:28:56,245.7,poweru,34.7037561598_137.3584203017
2022-04-02 04:30:00,1.5,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 04:30:00,14.550000190734863,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 04:30:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 04:30:00,3.930000066757202,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 04:30:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 04:30:00,4.269999980926514,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 04:38:56,238.8,poweru,34.7037561598_137.3584203017
2022-04-02 04:40:00,1.5,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 04:40:00,4.130000114440918,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 04:40:00,14.720000267028809,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 04:40:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 04:40:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 04:40:00,3.9200000762939453,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 04:49:17,208.2,poweru,34.7037561598_137.3584203017
2022-04-02 04:50:00,3.9100000858306885,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 04:50:00,1.5,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 04:50:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 04:50:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 04:50:00,4.289999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 04:50:00,15.0600004196167,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 04:59:17,244.3,poweru,34.7037561598_137.3584203017
2022-04-02 05:00:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 05:00:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 05:00:00,3.9000000953674316,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 05:00:00,4.079999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 05:00:00,1.5,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 05:00:00,15.119999885559082,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 05:09:17,247.2,poweru,34.7037561598_137.3584203017
2022-04-02 05:10:00,15.329999923706055,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 05:10:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-02 05:10:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 05:10:00,1.5099999904632568,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 05:10:00,3.9000000953674316,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 05:10:00,3.879999876022339,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-02 05:19:17,215.2,poweru,34.7037561598_137.3584203017
2022-04-02 05:20:00,15.640000343322754,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-02 05:20:00,3.9000000953674316,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-02 05:20:00,0.4000000059604645,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-02 05:20:00,1.5,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-02 05:20:00,3.869999885559082,musashi-ueda-6,34.7037561598_137.3584203017
