2021-10-20 00:00:00,1033.300048828125,customer_2,34.7037561598_137.3584203017
2021-10-20 00:09:27,2983,customer_1,34.7037561598_137.3584203017
2021-10-20 00:10:00,1001.5,customer_2,34.7037561598_137.3584203017
2021-10-20 00:19:27,2891,customer_1,34.7037561598_137.3584203017
2021-10-20 00:20:00,1021.5999755859375,customer_2,34.7037561598_137.3584203017
2021-10-20 00:29:27,2949,customer_1,34.7037561598_137.3584203017
2021-10-20 00:30:00,1027.5,customer_2,34.7037561598_137.3584203017
2021-10-20 00:39:27,2966,customer_1,34.7037561598_137.3584203017
2021-10-20 00:40:00,1007.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 00:49:27,2908,customer_1,34.7037561598_137.3584203017
2021-10-20 00:50:00,964.0999755859375,customer_2,34.7037561598_137.3584203017
2021-10-20 00:59:27,2783,customer_1,34.7037561598_137.3584203017
2021-10-20 01:00:00,920.7999877929688,customer_2,34.7037561598_137.3584203017
2021-10-20 01:09:27,2658,customer_1,34.7037561598_137.3584203017
2021-10-20 01:10:00,929.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 01:19:27,2683,customer_1,34.7037561598_137.3584203017
2021-10-20 01:20:00,923.5,customer_2,34.7037561598_137.3584203017
2021-10-20 01:29:27,2666,customer_1,34.7037561598_137.3584203017
2021-10-20 01:30:00,868.7999877929688,customer_2,34.7037561598_137.3584203017
2021-10-20 01:39:27,2508,customer_1,34.7037561598_137.3584203017
2021-10-20 01:40:00,761.7999877929688,customer_2,34.7037561598_137.3584203017
2021-10-20 01:49:27,2199,customer_1,34.7037561598_137.3584203017
2021-10-20 01:50:00,770.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 01:59:27,2224,customer_1,34.7037561598_137.3584203017
2021-10-20 02:00:00,810.9000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 02:09:27,2341,customer_1,34.7037561598_137.3584203017
2021-10-20 02:10:00,735.7999877929688,customer_2,34.7037561598_137.3584203017
2021-10-20 02:19:27,2124,customer_1,34.7037561598_137.3584203017
2021-10-20 02:20:00,712.9000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 02:29:27,2058,customer_1,34.7037561598_137.3584203017
2021-10-20 02:30:00,813.7000122070312,customer_2,34.7037561598_137.3584203017
2021-10-20 02:39:27,2349,customer_1,34.7037561598_137.3584203017
2021-10-20 02:40:00,822.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 02:49:27,2374,customer_1,34.7037561598_137.3584203017
2021-10-20 02:50:00,822.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 02:59:27,2374,customer_1,34.7037561598_137.3584203017
2021-10-20 03:00:00,718.5,customer_2,34.7037561598_137.3584203017
2021-10-20 03:09:27,2074,customer_1,34.7037561598_137.3584203017
2021-10-20 03:10:00,698.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 03:19:27,2016,customer_1,34.7037561598_137.3584203017
2021-10-20 03:20:00,698.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 03:29:27,2016,customer_1,34.7037561598_137.3584203017
2021-10-20 03:30:00,669.5999755859375,customer_2,34.7037561598_137.3584203017
2021-10-20 03:39:27,1933,customer_1,34.7037561598_137.3584203017
2021-10-20 03:40:00,666.5,customer_2,34.7037561598_137.3584203017
2021-10-20 03:49:27,1924,customer_1,34.7037561598_137.3584203017
2021-10-20 03:50:00,666.5,customer_2,34.7037561598_137.3584203017
2021-10-20 03:59:27,1924,customer_1,34.7037561598_137.3584203017
2021-10-20 04:00:00,857.0,customer_2,34.7037561598_137.3584203017
2021-10-20 04:09:27,2474,customer_1,34.7037561598_137.3584203017
2021-10-20 04:10:00,836.9000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 04:19:27,2416,customer_1,34.7037561598_137.3584203017
2021-10-20 04:20:00,822.4000244140625,customer_2,34.7037561598_137.3584203017
2021-10-20 04:29:27,2374,customer_1,34.7037561598_137.3584203017
