2021-10-04 15:17:15,530.5,poweru,34.7037561598_137.3584203017
2021-10-04 15:19:37,543.0,poweru,34.7037561598_137.3584203017
2021-10-04 15:29:38,520.7,poweru,34.7037561598_137.3584203017
2021-10-04 15:31:33,520.7,poweru,34.7037561598_137.3584203017
2021-10-04 15:39:38,491.5,poweru,34.7037561598_137.3584203017
2021-10-04 15:49:38,499.8,poweru,34.7037561598_137.3584203017
2021-10-04 15:59:38,523.5,poweru,34.7037561598_137.3584203017
2021-10-04 16:09:38,495.7,poweru,34.7037561598_137.3584203017
2021-10-04 16:19:38,505.5,poweru,34.7037561598_137.3584203017
2021-10-04 16:29:38,493.0,poweru,34.7037561598_137.3584203017
2021-10-04 16:39:38,511.0,poweru,34.7037561598_137.3584203017
2021-10-04 16:49:38,490.2,poweru,34.7037561598_137.3584203017
2021-10-04 16:59:38,498.5,poweru,34.7037561598_137.3584203017
2021-10-04 17:09:38,465.2,poweru,34.7037561598_137.3584203017
2021-10-04 17:19:38,509.7,poweru,34.7037561598_137.3584203017
2021-10-04 17:29:38,502.7,poweru,34.7037561598_137.3584203017
2021-10-04 17:39:38,520.7,poweru,34.7037561598_137.3584203017
2021-10-04 17:49:38,556.8,poweru,34.7037561598_137.3584203017
2021-10-04 17:59:38,529.0,poweru,34.7037561598_137.3584203017
2021-10-04 18:09:38,540.2,poweru,34.7037561598_137.3584203017
2021-10-04 18:19:38,569.3,poweru,34.7037561598_137.3584203017
2021-10-04 18:29:38,569.3,poweru,34.7037561598_137.3584203017
2021-10-04 18:39:38,561.0,poweru,34.7037561598_137.3584203017
2021-10-04 18:49:38,565.2,poweru,34.7037561598_137.3584203017
2021-10-04 18:59:38,526.3,poweru,34.7037561598_137.3584203017
2021-10-04 19:09:38,493.0,poweru,34.7037561598_137.3584203017
2021-10-04 19:19:38,463.8,poweru,34.7037561598_137.3584203017
2021-10-04 19:29:38,433.2,poweru,34.7037561598_137.3584203017
2021-10-04 19:39:38,463.8,poweru,34.7037561598_137.3584203017
2021-10-04 19:49:38,468.0,poweru,34.7037561598_137.3584203017
2021-10-04 19:59:38,481.8,poweru,34.7037561598_137.3584203017
2021-10-04 20:09:38,476.3,poweru,34.7037561598_137.3584203017
2021-10-04 20:19:38,495.7,poweru,34.7037561598_137.3584203017
2021-10-04 20:29:38,472.2,poweru,34.7037561598_137.3584203017
2021-10-04 20:39:38,479.0,poweru,34.7037561598_137.3584203017
2021-10-04 20:49:38,473.5,poweru,34.7037561598_137.3584203017
2021-10-04 20:59:38,515.2,poweru,34.7037561598_137.3584203017
2021-10-04 21:09:38,480.5,poweru,34.7037561598_137.3584203017
2021-10-04 21:19:38,461.0,poweru,34.7037561598_137.3584203017
