2022-04-01 00:08:56,395.7,poweru,34.7037561598_137.3584203017
2022-04-01 00:18:56,394.3,poweru,34.7037561598_137.3584203017
2022-04-01 00:28:56,427.7,poweru,34.7037561598_137.3584203017
2022-04-01 00:38:56,383.2,poweru,34.7037561598_137.3584203017
2022-04-01 00:48:56,383.2,poweru,34.7037561598_137.3584203017
2022-04-01 00:58:56,380.5,poweru,34.7037561598_137.3584203017
2022-04-01 01:08:56,341.5,poweru,34.7037561598_137.3584203017
2022-04-01 01:18:56,333.2,poweru,34.7037561598_137.3584203017
2022-04-01 01:28:56,358.2,poweru,34.7037561598_137.3584203017
2022-04-01 01:38:56,354.0,poweru,34.7037561598_137.3584203017
2022-04-01 01:48:56,354.0,poweru,34.7037561598_137.3584203017
2022-04-01 01:58:56,354.0,poweru,34.7037561598_137.3584203017
2022-04-01 02:00:00,4.383333206176758,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 02:00:00,8.633333206176758,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 02:00:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 02:00:00,8.166666984558105,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 02:00:00,0.7000000476837158,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-01 02:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 02:08:56,298.5,poweru,34.7037561598_137.3584203017
2022-04-01 02:10:00,8.020000457763672,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 02:10:00,0.6299999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-01 02:10:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 02:10:00,4.170000076293945,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 02:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 02:10:00,8.539999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 02:18:56,306.8,poweru,34.7037561598_137.3584203017
2022-04-01 02:20:00,4.279999732971191,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 02:20:00,0.6800000071525574,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-01 02:20:00,8.350000381469727,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 02:20:00,7.970000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 02:20:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 02:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 02:28:56,308.2,poweru,34.7037561598_137.3584203017
2022-04-01 02:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 02:30:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 02:30:00,4.519999980926514,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 02:30:00,0.7700000405311584,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-01 02:30:00,8.569999694824219,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 02:30:00,8.210000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 02:38:56,309.7,poweru,34.7037561598_137.3584203017
2022-04-01 02:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 02:40:00,0.6899999976158142,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-01 02:40:00,4.389999866485596,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 02:40:00,8.039999961853027,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 02:40:00,8.760000228881836,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 02:40:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 02:48:56,309.7,poweru,34.7037561598_137.3584203017
2022-04-01 02:50:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-01 02:50:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 02:50:00,9.770000457763672,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 02:50:00,8.260000228881836,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 02:50:00,4.239999771118164,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 02:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 02:58:56,338.8,poweru,34.7037561598_137.3584203017
2022-04-01 03:00:00,4.389999866485596,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 03:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 03:00:00,0.8199999928474426,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-01 03:00:00,8.550000190734863,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 03:00:00,1.9900000095367432,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 03:00:00,8.350000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 03:08:56,366.5,poweru,34.7037561598_137.3584203017
2022-04-01 03:10:00,7.990000247955322,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-01 03:10:00,1.909999966621399,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-01 03:10:00,7.720000267028809,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-01 03:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-01 03:10:00,4.239999771118164,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-01 03:10:00,0.6800000071525574,musashi-ueda-4,34.7037561598_137.3584203017
